h(kJ/kg) \ P(MPa),0.1,0.6,1.1,1.6,2.1,2.6,3.1,3.6,4.1,4.6,5.1,5.6,6.1,6.6,7.1,7.6,8.1,8.6,9.1,9.6,10.1,10.6,11.1,11.6,12.1,12.6,13.0,13.05,13.1,13.15,13.2,13.25,13.3,13.35,13.4,13.45,13.5,13.55,13.6,13.65,13.7,13.75,13.8,13.85,13.9,13.95,14.0,14.05,14.1,14.15,14.2,14.25,14.3,14.35,14.4,14.45,14.5,14.55,14.6,14.65,14.7,14.75,14.8,14.85,14.9,14.95,15.0,15.05,15.1,15.15,15.2,15.25,15.3,15.35,15.4,15.45,15.5,15.55,15.6,15.65,15.7,15.75,15.8,15.85,15.9,15.95,16.0,16.05,16.1,16.15,16.2,16.25,16.3,16.35,16.4,16.45,16.5,16.55,16.6,16.65,16.7,16.75,16.8,16.85,16.9,16.95,17.0,17.1,17.6
240.0,330.4668,330.3657,330.2645,330.1632,330.062,329.9606,329.8593,329.7579,329.6565,329.555,329.4535,329.3519,329.2503,329.1487,329.047,328.9453,328.8436,328.7418,328.64,328.5381,328.4362,328.3343,328.2323,328.1303,328.0282,327.9262,327.8445,327.8343,327.8241,327.8138,327.8036,327.7934,327.7832,327.773,327.7628,327.7525,327.7423,327.7321,327.7219,327.7117,327.7015,327.6912,327.681,327.6708,327.6606,327.6504,327.6402,327.6299,327.6197,327.6095,327.5993,327.589,327.5788,327.5686,327.5584,327.5482,327.5379,327.5277,327.5175,327.5073,327.497,327.4868,327.4766,327.4664,327.4561,327.4459,327.4357,327.4255,327.4152,327.405,327.3948,327.3845,327.3743,327.3641,327.3539,327.3436,327.3334,327.3232,327.3129,327.3027,327.2925,327.2822,327.272,327.2618,327.2515,327.2413,327.2311,327.2208,327.2106,327.2004,327.1901,327.1799,327.1697,327.1594,327.1492,327.139,327.1287,327.1185,327.1082,327.098,327.0878,327.0775,327.0673,327.0571,327.0468,327.0366,327.0263,327.0058,326.9034
250.0,332.8579,332.7574,332.6569,332.5563,332.4557,332.3551,332.2544,332.1536,332.0528,331.952,331.8511,331.7502,331.6493,331.5483,331.4473,331.3462,331.2451,331.144,331.0428,330.9416,330.8403,330.739,330.6377,330.5363,330.4349,330.3335,330.2523,330.2421,330.232,330.2218,330.2117,330.2015,330.1914,330.1812,330.1711,330.1609,330.1508,330.1406,330.1305,330.1203,330.1102,330.1,330.0899,330.0797,330.0695,330.0594,330.0492,330.0391,330.0289,330.0188,330.0086,329.9984,329.9883,329.9781,329.968,329.9578,329.9476,329.9375,329.9273,329.9172,329.907,329.8968,329.8867,329.8765,329.8664,329.8562,329.846,329.8359,329.8257,329.8155,329.8054,329.7952,329.785,329.7749,329.7647,329.7545,329.7444,329.7342,329.724,329.7139,329.7037,329.6935,329.6834,329.6732,329.663,329.6528,329.6427,329.6325,329.6223,329.6122,329.602,329.5918,329.5816,329.5715,329.5613,329.5511,329.5409,329.5308,329.5206,329.5104,329.5002,329.4901,329.4799,329.4697,329.4595,329.4494,329.4392,329.4188,329.317
260.0,335.2485,335.1486,335.0488,334.9488,334.8489,334.7489,334.6488,334.5487,334.4486,334.3484,334.2482,334.148,334.0477,333.9473,333.847,333.7465,333.6461,333.5456,333.445,333.3445,333.2438,333.1432,333.0425,332.9417,332.841,332.7402,332.6595,332.6494,332.6393,332.6292,332.6191,332.609,332.5989,332.5889,332.5788,332.5687,332.5586,332.5485,332.5384,332.5283,332.5182,332.5081,332.498,332.488,332.4779,332.4678,332.4577,332.4476,332.4375,332.4274,332.4173,332.4072,332.3971,332.387,332.3769,332.3668,332.3567,332.3466,332.3365,332.3264,332.3163,332.3062,332.2961,332.286,332.2759,332.2658,332.2557,332.2456,332.2355,332.2254,332.2153,332.2052,332.1951,332.185,332.1749,332.1648,332.1547,332.1446,332.1345,332.1244,332.1143,332.1041,332.094,332.0839,332.0738,332.0637,332.0536,332.0435,332.0334,332.0233,332.0132,332.0031,331.9929,331.9828,331.9727,331.9626,331.9525,331.9424,331.9323,331.9222,331.912,331.9019,331.8918,331.8817,331.8716,331.8615,331.8514,331.8311,331.7299
270.0,337.6384,337.5392,337.44,337.3407,337.2414,337.1421,337.0427,336.9432,336.8437,336.7442,336.6446,336.545,336.4454,336.3457,336.246,336.1462,336.0464,335.9465,335.8466,335.7467,335.6467,335.5466,335.4466,335.3465,335.2463,335.1461,335.066,335.0559,335.0459,335.0359,335.0259,335.0158,335.0058,334.9958,334.9858,334.9757,334.9657,334.9557,334.9457,334.9356,334.9256,334.9156,334.9055,334.8955,334.8855,334.8755,334.8654,334.8554,334.8454,334.8353,334.8253,334.8153,334.8052,334.7952,334.7852,334.7751,334.7651,334.7551,334.745,334.735,334.7249,334.7149,334.7049,334.6948,334.6848,334.6748,334.6647,334.6547,334.6446,334.6346,334.6246,334.6145,334.6045,334.5944,334.5844,334.5743,334.5643,334.5543,334.5442,334.5342,334.5241,334.5141,334.504,334.494,334.4839,334.4739,334.4639,334.4538,334.4438,334.4337,334.4237,334.4136,334.4036,334.3935,334.3835,334.3734,334.3634,334.3533,334.3433,334.3332,334.3232,334.3131,334.3031,334.293,334.2829,334.2729,334.2628,334.2427,334.1422
280.0,340.0275,339.929,339.8305,339.7319,339.6332,339.5345,339.4358,339.337,339.2381,339.1393,339.0404,338.9414,338.8424,338.7433,338.6442,338.5451,338.4459,338.3467,338.2474,338.1481,338.0488,337.9494,337.85,337.7505,337.651,337.5514,337.4717,337.4618,337.4518,337.4418,337.4319,337.4219,337.412,337.402,337.392,337.3821,337.3721,337.3621,337.3522,337.3422,337.3322,337.3223,337.3123,337.3023,337.2924,337.2824,337.2724,337.2625,337.2525,337.2425,337.2326,337.2226,337.2126,337.2026,337.1927,337.1827,337.1727,337.1627,337.1528,337.1428,337.1328,337.1228,337.1129,337.1029,337.0929,337.0829,337.073,337.063,337.053,337.043,337.0331,337.0231,337.0131,337.0031,336.9931,336.9832,336.9732,336.9632,336.9532,336.9432,336.9333,336.9233,336.9133,336.9033,336.8933,336.8833,336.8733,336.8634,336.8534,336.8434,336.8334,336.8234,336.8134,336.8034,336.7935,336.7835,336.7735,336.7635,336.7535,336.7435,336.7335,336.7235,336.7135,336.7035,336.6936,336.6836,336.6736,336.6536,336.5536
290.0,342.4159,342.3181,342.2202,342.1222,342.0242,341.9262,341.8281,341.73,341.6318,341.5336,341.4353,341.337,341.2386,341.1402,341.0417,340.9432,340.8447,340.7461,340.6475,340.5488,340.4501,340.3513,340.2525,340.1537,340.0548,339.9559,339.8767,339.8668,339.8569,339.847,339.8371,339.8272,339.8173,339.8074,339.7975,339.7876,339.7777,339.7678,339.7579,339.748,339.7381,339.7282,339.7183,339.7084,339.6985,339.6886,339.6787,339.6687,339.6588,339.6489,339.639,339.6291,339.6192,339.6093,339.5994,339.5895,339.5796,339.5697,339.5597,339.5498,339.5399,339.53,339.5201,339.5102,339.5003,339.4903,339.4804,339.4705,339.4606,339.4507,339.4408,339.4309,339.4209,339.411,339.4011,339.3912,339.3813,339.3713,339.3614,339.3515,339.3416,339.3317,339.3217,339.3118,339.3019,339.292,339.2821,339.2721,339.2622,339.2523,339.2424,339.2324,339.2225,339.2126,339.2027,339.1927,339.1828,339.1729,339.1629,339.153,339.1431,339.1332,339.1232,339.1133,339.1034,339.0934,339.0835,339.0636,338.9643
300.0,344.8035,344.7063,344.609,344.5117,344.4144,344.317,344.2196,344.1221,344.0246,343.927,343.8294,343.7317,343.634,343.5362,343.4384,343.3405,343.2426,343.1447,343.0467,342.9487,342.8506,342.7525,342.6543,342.5561,342.4578,342.3595,342.2808,342.271,342.2612,342.2513,342.2415,342.2316,342.2218,342.212,342.2021,342.1923,342.1825,342.1726,342.1628,342.1529,342.1431,342.1332,342.1234,342.1136,342.1037,342.0939,342.084,342.0742,342.0643,342.0545,342.0446,342.0348,342.025,342.0151,342.0053,341.9954,341.9856,341.9757,341.9659,341.956,341.9462,341.9363,341.9265,341.9166,341.9068,341.8969,341.8871,341.8772,341.8673,341.8575,341.8476,341.8378,341.8279,341.8181,341.8082,341.7984,341.7885,341.7786,341.7688,341.7589,341.7491,341.7392,341.7294,341.7195,341.7096,341.6998,341.6899,341.6801,341.6702,341.6603,341.6505,341.6406,341.6307,341.6209,341.611,341.6011,341.5913,341.5814,341.5715,341.5617,341.5518,341.5419,341.5321,341.5222,341.5123,341.5025,341.4926,341.4729,341.3741
310.0,347.1901,347.0936,346.997,346.9004,346.8037,346.7069,346.6102,346.5133,346.4164,346.3195,346.2225,346.1255,346.0284,345.9313,345.8342,345.7369,345.6397,345.5424,345.445,345.3476,345.2502,345.1527,345.0551,344.9575,344.8599,344.7622,344.6841,344.6743,344.6645,344.6547,344.645,344.6352,344.6254,344.6156,344.6059,344.5961,344.5863,344.5765,344.5668,344.557,344.5472,344.5374,344.5276,344.5179,344.5081,344.4983,344.4885,344.4787,344.469,344.4592,344.4494,344.4396,344.4298,344.42,344.4102,344.4005,344.3907,344.3809,344.3711,344.3613,344.3515,344.3417,344.3319,344.3222,344.3124,344.3026,344.2928,344.283,344.2732,344.2634,344.2536,344.2438,344.234,344.2242,344.2144,344.2047,344.1949,344.1851,344.1753,344.1655,344.1557,344.1459,344.1361,344.1263,344.1165,344.1067,344.0969,344.0871,344.0773,344.0675,344.0577,344.0479,344.0381,344.0283,344.0185,344.0087,343.9989,343.9891,343.9793,343.9695,343.9596,343.9498,343.94,343.9302,343.9204,343.9106,343.9008,343.8812,343.7831
320.0,349.5758,349.4799,349.384,349.288,349.192,349.0959,348.9998,348.9036,348.8074,348.7111,348.6148,348.5184,348.422,348.3255,348.229,348.1324,348.0358,347.9391,347.8424,347.7456,347.6488,347.5519,347.455,347.3581,347.2611,347.164,347.0864,347.0767,347.0669,347.0572,347.0475,347.0378,347.0281,347.0184,347.0087,346.9989,346.9892,346.9795,346.9698,346.9601,346.9504,346.9407,346.9309,346.9212,346.9115,346.9018,346.8921,346.8823,346.8726,346.8629,346.8532,346.8435,346.8337,346.824,346.8143,346.8046,346.7948,346.7851,346.7754,346.7657,346.7559,346.7462,346.7365,346.7268,346.717,346.7073,346.6976,346.6878,346.6781,346.6684,346.6587,346.6489,346.6392,346.6295,346.6197,346.61,346.6003,346.5905,346.5808,346.5711,346.5613,346.5516,346.5419,346.5321,346.5224,346.5126,346.5029,346.4932,346.4834,346.4737,346.464,346.4542,346.4445,346.4347,346.425,346.4153,346.4055,346.3958,346.386,346.3763,346.3665,346.3568,346.3471,346.3373,346.3276,346.3178,346.3081,346.2886,346.1911
330.0,351.9604,351.8652,351.7699,351.6746,351.5792,351.4838,351.3883,351.2928,351.1972,351.1016,351.0059,350.9102,350.8144,350.7186,350.6227,350.5268,350.4308,350.3348,350.2387,350.1426,350.0464,349.9502,349.8539,349.7576,349.6612,349.5648,349.4877,349.478,349.4684,349.4587,349.4491,349.4394,349.4298,349.4201,349.4105,349.4008,349.3912,349.3815,349.3718,349.3622,349.3525,349.3429,349.3332,349.3236,349.3139,349.3043,349.2946,349.2849,349.2753,349.2656,349.256,349.2463,349.2367,349.227,349.2173,349.2077,349.198,349.1884,349.1787,349.169,349.1594,349.1497,349.14,349.1304,349.1207,349.111,349.1014,349.0917,349.082,349.0724,349.0627,349.053,349.0434,349.0337,349.024,349.0144,349.0047,348.995,348.9853,348.9757,348.966,348.9563,348.9466,348.937,348.9273,348.9176,348.9079,348.8983,348.8886,348.8789,348.8692,348.8596,348.8499,348.8402,348.8305,348.8208,348.8112,348.8015,348.7918,348.7821,348.7724,348.7628,348.7531,348.7434,348.7337,348.724,348.7143,348.695,348.5981
340.0,354.3439,354.2493,354.1547,354.0601,353.9654,353.8706,353.7758,353.681,353.586,353.4911,353.3961,353.301,353.2059,353.1107,353.0154,352.9202,352.8248,352.7294,352.634,352.5385,352.443,352.3474,352.2518,352.1561,352.0603,351.9646,351.8879,351.8783,351.8687,351.8591,351.8496,351.84,351.8304,351.8208,351.8112,351.8016,351.792,351.7824,351.7728,351.7633,351.7537,351.7441,351.7345,351.7249,351.7153,351.7057,351.6961,351.6865,351.6769,351.6673,351.6577,351.6481,351.6385,351.6289,351.6193,351.6097,351.6001,351.5905,351.5809,351.5713,351.5617,351.5521,351.5425,351.5329,351.5233,351.5137,351.5041,351.4945,351.4849,351.4753,351.4657,351.4561,351.4465,351.4369,351.4273,351.4177,351.4081,351.3984,351.3888,351.3792,351.3696,351.36,351.3504,351.3408,351.3312,351.3216,351.3119,351.3023,351.2927,351.2831,351.2735,351.2639,351.2543,351.2446,351.235,351.2254,351.2158,351.2062,351.1965,351.1869,351.1773,351.1677,351.1581,351.1484,351.1388,351.1292,351.1196,351.1003,351.0041
350.0,356.7262,356.6323,356.5384,356.4444,356.3504,356.2563,356.1621,356.0679,355.9737,355.8794,355.785,355.6906,355.5961,355.5016,355.407,355.3124,355.2177,355.123,355.0282,354.9333,354.8384,354.7435,354.6485,354.5534,354.4583,354.3632,354.287,354.2775,354.268,354.2585,354.2489,354.2394,354.2299,354.2204,354.2108,354.2013,354.1918,354.1823,354.1727,354.1632,354.1537,354.1442,354.1346,354.1251,354.1156,354.106,354.0965,354.087,354.0774,354.0679,354.0584,354.0488,354.0393,354.0298,354.0202,354.0107,354.0012,353.9916,353.9821,353.9726,353.963,353.9535,353.9439,353.9344,353.9249,353.9153,353.9058,353.8962,353.8867,353.8771,353.8676,353.8581,353.8485,353.839,353.8294,353.8199,353.8103,353.8008,353.7912,353.7817,353.7721,353.7626,353.7531,353.7435,353.734,353.7244,353.7148,353.7053,353.6957,353.6862,353.6766,353.6671,353.6575,353.648,353.6384,353.6289,353.6193,353.6098,353.6002,353.5906,353.5811,353.5715,353.562,353.5524,353.5429,353.5333,353.5237,353.5046,353.409
360.0,359.1072,359.0141,358.9208,358.8275,358.7341,358.6407,358.5472,358.4537,358.3601,358.2665,358.1728,358.079,357.9852,357.8913,357.7974,357.7034,357.6094,357.5153,357.4211,357.3269,357.2327,357.1384,357.044,356.9496,356.8552,356.7607,356.685,356.6756,356.6661,356.6566,356.6472,356.6377,356.6283,356.6188,356.6093,356.5999,356.5904,356.5809,356.5715,356.562,356.5525,356.5431,356.5336,356.5242,356.5147,356.5052,356.4957,356.4863,356.4768,356.4673,356.4579,356.4484,356.4389,356.4295,356.42,356.4105,356.401,356.3916,356.3821,356.3726,356.3631,356.3537,356.3442,356.3347,356.3252,356.3158,356.3063,356.2968,356.2873,356.2778,356.2684,356.2589,356.2494,356.2399,356.2304,356.221,356.2115,356.202,356.1925,356.183,356.1735,356.164,356.1546,356.1451,356.1356,356.1261,356.1166,356.1071,356.0976,356.0881,356.0787,356.0692,356.0597,356.0502,356.0407,356.0312,356.0217,356.0122,356.0027,355.9932,355.9837,355.9742,355.9647,355.9552,355.9457,355.9362,355.9267,355.9077,355.8127
370.0,361.487,361.3945,361.3019,361.2093,361.1166,361.0239,360.9311,360.8382,360.7453,360.6523,360.5592,360.4661,360.373,360.2798,360.1865,360.0932,359.9998,359.9064,359.8129,359.7193,359.6257,359.5321,359.4384,359.3446,359.2508,359.1569,359.0818,359.0724,359.063,359.0536,359.0442,359.0348,359.0254,359.016,359.0066,358.9972,358.9878,358.9784,358.969,358.9596,358.9502,358.9408,358.9314,358.922,358.9126,358.9032,358.8938,358.8844,358.875,358.8656,358.8562,358.8468,358.8374,358.8279,358.8185,358.8091,358.7997,358.7903,358.7809,358.7715,358.7621,358.7527,358.7432,358.7338,358.7244,358.715,358.7056,358.6962,358.6868,358.6773,358.6679,358.6585,358.6491,358.6397,358.6302,358.6208,358.6114,358.602,358.5926,358.5831,358.5737,358.5643,358.5549,358.5455,358.536,358.5266,358.5172,358.5078,358.4983,358.4889,358.4795,358.47,358.4606,358.4512,358.4418,358.4323,358.4229,358.4135,358.404,358.3946,358.3852,358.3757,358.3663,358.3569,358.3474,358.338,358.3286,358.3097,358.2153
380.0,363.8654,363.7736,363.6817,363.5897,363.4977,363.4057,363.3135,363.2213,363.1291,363.0368,362.9444,362.852,362.7595,362.6669,362.5743,362.4817,362.3889,362.2962,362.2033,362.1104,362.0175,361.9245,361.8314,361.7383,361.6451,361.5519,361.4773,361.4679,361.4586,361.4493,361.44,361.4306,361.4213,361.412,361.4026,361.3933,361.384,361.3746,361.3653,361.3559,361.3466,361.3373,361.3279,361.3186,361.3092,361.2999,361.2906,361.2812,361.2719,361.2625,361.2532,361.2439,361.2345,361.2252,361.2158,361.2065,361.1971,361.1878,361.1784,361.1691,361.1597,361.1504,361.141,361.1317,361.1223,361.113,361.1036,361.0943,361.0849,361.0756,361.0662,361.0569,361.0475,361.0382,361.0288,361.0195,361.0101,361.0007,360.9914,360.982,360.9727,360.9633,360.9539,360.9446,360.9352,360.9259,360.9165,360.9071,360.8978,360.8884,360.879,360.8697,360.8603,360.851,360.8416,360.8322,360.8229,360.8135,360.8041,360.7947,360.7854,360.776,360.7666,360.7573,360.7479,360.7385,360.7292,360.7104,360.6166
390.0,366.2423,366.1512,366.06,365.9687,365.8774,365.786,365.6946,365.6031,365.5115,365.4199,365.3282,365.2364,365.1446,365.0527,364.9608,364.8688,364.7767,364.6846,364.5924,364.5002,364.4079,364.3155,364.2231,364.1307,364.0381,363.9456,363.8715,363.8622,363.8529,363.8437,363.8344,363.8251,363.8159,363.8066,363.7973,363.788,363.7788,363.7695,363.7602,363.751,363.7417,363.7324,363.7231,363.7139,363.7046,363.6953,363.686,363.6768,363.6675,363.6582,363.6489,363.6396,363.6304,363.6211,363.6118,363.6025,363.5932,363.584,363.5747,363.5654,363.5561,363.5468,363.5375,363.5283,363.519,363.5097,363.5004,363.4911,363.4818,363.4725,363.4632,363.4539,363.4447,363.4354,363.4261,363.4168,363.4075,363.3982,363.3889,363.3796,363.3703,363.361,363.3517,363.3424,363.3331,363.3238,363.3145,363.3052,363.2959,363.2866,363.2773,363.268,363.2587,363.2494,363.2401,363.2308,363.2215,363.2122,363.2029,363.1936,363.1843,363.175,363.1657,363.1564,363.1471,363.1378,363.1284,363.1098,363.0167
400.0,368.6178,368.5273,368.4368,368.3463,368.2556,368.1649,368.0742,367.9833,367.8925,367.8015,367.7105,367.6194,367.5283,367.4371,367.3458,367.2545,367.1631,367.0716,366.9801,366.8885,366.7969,366.7052,366.6135,366.5216,366.4298,366.3379,366.2643,366.2551,366.2459,366.2367,366.2275,366.2183,366.2091,366.1999,366.1906,366.1814,366.1722,366.163,366.1538,366.1446,366.1354,366.1262,366.117,366.1078,366.0986,366.0894,366.0801,366.0709,366.0617,366.0525,366.0433,366.0341,366.0249,366.0156,366.0064,365.9972,365.988,365.9788,365.9696,365.9603,365.9511,365.9419,365.9327,365.9235,365.9142,365.905,365.8958,365.8866,365.8773,365.8681,365.8589,365.8497,365.8404,365.8312,365.822,365.8128,365.8035,365.7943,365.7851,365.7758,365.7666,365.7574,365.7481,365.7389,365.7297,365.7204,365.7112,365.702,365.6927,365.6835,365.6743,365.665,365.6558,365.6466,365.6373,365.6281,365.6188,365.6096,365.6004,365.5911,365.5819,365.5726,365.5634,365.5541,365.5449,365.5357,365.5264,365.5079,365.4154
410.0,370.9916,370.9019,370.8121,370.7222,370.6323,370.5423,370.4522,370.3621,370.2719,370.1816,370.0913,370.0009,369.9104,369.8199,369.7293,369.6387,369.5479,369.4572,369.3663,369.2754,369.1844,369.0934,369.0023,368.9112,368.82,368.7287,368.6556,368.6465,368.6374,368.6282,368.6191,368.61,368.6008,368.5917,368.5825,368.5734,368.5643,368.5551,368.546,368.5368,368.5277,368.5186,368.5094,368.5003,368.4911,368.482,368.4728,368.4637,368.4545,368.4454,368.4362,368.4271,368.4179,368.4088,368.3996,368.3905,368.3813,368.3722,368.363,368.3539,368.3447,368.3356,368.3264,368.3173,368.3081,368.2989,368.2898,368.2806,368.2715,368.2623,368.2531,368.244,368.2348,368.2257,368.2165,368.2073,368.1982,368.189,368.1798,368.1707,368.1615,368.1523,368.1432,368.134,368.1248,368.1157,368.1065,368.0973,368.0882,368.079,368.0698,368.0606,368.0515,368.0423,368.0331,368.0239,368.0148,368.0056,367.9964,367.9872,367.9781,367.9689,367.9597,367.9505,367.9413,367.9322,367.923,367.9046,367.8128
420.0,373.3639,373.2749,373.1858,373.0966,373.0074,372.9181,372.8287,372.7392,372.6497,372.5602,372.4705,372.3808,372.291,372.2012,372.1113,372.0213,371.9313,371.8412,371.751,371.6608,371.5705,371.4801,371.3897,371.2992,371.2087,371.1181,371.0455,371.0365,371.0274,371.0183,371.0093,371.0002,370.9911,370.9821,370.973,370.9639,370.9548,370.9458,370.9367,370.9276,370.9185,370.9094,370.9004,370.8913,370.8822,370.8731,370.864,370.855,370.8459,370.8368,370.8277,370.8186,370.8096,370.8005,370.7914,370.7823,370.7732,370.7641,370.755,370.7459,370.7369,370.7278,370.7187,370.7096,370.7005,370.6914,370.6823,370.6732,370.6641,370.655,370.6459,370.6368,370.6277,370.6186,370.6095,370.6004,370.5913,370.5822,370.5731,370.564,370.5549,370.5458,370.5367,370.5276,370.5185,370.5094,370.5003,370.4912,370.4821,370.473,370.4639,370.4548,370.4457,370.4366,370.4275,370.4184,370.4092,370.4001,370.391,370.3819,370.3728,370.3637,370.3546,370.3455,370.3363,370.3272,370.3181,370.2999,370.2087
430.0,375.7344,375.6461,375.5577,375.4693,375.3807,375.2922,375.2035,375.1147,375.0259,374.9371,374.8481,374.7591,374.67,374.5809,374.4917,374.4024,374.313,374.2236,374.1341,374.0446,373.955,373.8653,373.7755,373.6857,373.5958,373.5059,373.4339,373.4249,373.4159,373.4069,373.3979,373.3889,373.3799,373.3709,373.3619,373.3529,373.3439,373.3348,373.3258,373.3168,373.3078,373.2988,373.2898,373.2808,373.2718,373.2628,373.2537,373.2447,373.2357,373.2267,373.2177,373.2087,373.1996,373.1906,373.1816,373.1726,373.1636,373.1545,373.1455,373.1365,373.1275,373.1185,373.1094,373.1004,373.0914,373.0823,373.0733,373.0643,373.0553,373.0462,373.0372,373.0282,373.0191,373.0101,373.0011,372.9921,372.983,372.974,372.965,372.9559,372.9469,372.9378,372.9288,372.9198,372.9107,372.9017,372.8927,372.8836,372.8746,372.8655,372.8565,372.8474,372.8384,372.8294,372.8203,372.8113,372.8022,372.7932,372.7841,372.7751,372.766,372.757,372.7479,372.7389,372.7298,372.7208,372.7117,372.6936,372.6031
440.0,378.1032,378.0156,377.9279,377.8402,377.7524,377.6645,377.5766,377.4885,377.4004,377.3123,377.224,377.1357,377.0473,376.9589,376.8704,376.7818,376.6931,376.6044,376.5156,376.4267,376.3378,376.2488,376.1597,376.0706,375.9814,375.8921,375.8207,375.8117,375.8028,375.7939,375.7849,375.776,375.7671,375.7581,375.7492,375.7402,375.7313,375.7224,375.7134,375.7045,375.6955,375.6866,375.6776,375.6687,375.6598,375.6508,375.6419,375.6329,375.624,375.615,375.6061,375.5971,375.5882,375.5792,375.5703,375.5613,375.5523,375.5434,375.5344,375.5255,375.5165,375.5076,375.4986,375.4897,375.4807,375.4717,375.4628,375.4538,375.4448,375.4359,375.4269,375.418,375.409,375.4,375.3911,375.3821,375.3731,375.3642,375.3552,375.3462,375.3373,375.3283,375.3193,375.3103,375.3014,375.2924,375.2834,375.2745,375.2655,375.2565,375.2475,375.2386,375.2296,375.2206,375.2116,375.2026,375.1937,375.1847,375.1757,375.1667,375.1577,375.1488,375.1398,375.1308,375.1218,375.1128,375.1038,375.0859,374.996
450.0,380.4701,380.3833,380.2963,380.2093,380.1223,380.0351,379.9479,379.8606,379.7732,379.6857,379.5982,379.5106,379.4229,379.3352,379.2473,379.1595,379.0715,378.9835,378.8954,378.8072,378.719,378.6306,378.5423,378.4538,378.3653,378.2767,378.2058,378.1969,378.1881,378.1792,378.1703,378.1615,378.1526,378.1437,378.1349,378.126,378.1171,378.1082,378.0994,378.0905,378.0816,378.0727,378.0639,378.055,378.0461,378.0372,378.0283,378.0195,378.0106,378.0017,377.9928,377.9839,377.975,377.9662,377.9573,377.9484,377.9395,377.9306,377.9217,377.9128,377.9039,377.8951,377.8862,377.8773,377.8684,377.8595,377.8506,377.8417,377.8328,377.8239,377.815,377.8061,377.7972,377.7883,377.7794,377.7705,377.7616,377.7527,377.7438,377.7349,377.726,377.7171,377.7082,377.6993,377.6904,377.6815,377.6726,377.6637,377.6548,377.6459,377.637,377.6281,377.6191,377.6102,377.6013,377.5924,377.5835,377.5746,377.5657,377.5568,377.5478,377.5389,377.53,377.5211,377.5122,377.5033,377.4943,377.4765,377.3873
460.0,382.8352,382.7491,382.6629,382.5766,382.4902,382.4038,382.3173,382.2307,382.1441,382.0573,381.9705,381.8836,381.7967,381.7096,381.6225,381.5354,381.4481,381.3608,381.2734,381.1859,381.0984,381.0108,380.9231,380.8353,380.7475,380.6596,380.5892,380.5804,380.5716,380.5628,380.554,380.5452,380.5364,380.5276,380.5188,380.51,380.5012,380.4924,380.4836,380.4748,380.466,380.4572,380.4484,380.4396,380.4308,380.4219,380.4131,380.4043,380.3955,380.3867,380.3779,380.3691,380.3602,380.3514,380.3426,380.3338,380.325,380.3162,380.3073,380.2985,380.2897,380.2809,380.2721,380.2632,380.2544,380.2456,380.2368,380.2279,380.2191,380.2103,380.2014,380.1926,380.1838,380.175,380.1661,380.1573,380.1485,380.1396,380.1308,380.122,380.1131,380.1043,380.0955,380.0866,380.0778,380.0689,380.0601,380.0513,380.0424,380.0336,380.0247,380.0159,380.0071,379.9982,379.9894,379.9805,379.9717,379.9628,379.954,379.9451,379.9363,379.9274,379.9186,379.9097,379.9009,379.892,379.8832,379.8655,379.7769
470.0,385.1982,385.1129,385.0274,384.9419,384.8563,384.7706,384.6848,384.599,384.5131,384.4271,384.341,384.2548,384.1686,384.0823,383.9959,383.9094,383.8229,383.7363,383.6496,383.5628,383.476,383.3891,383.3021,383.215,383.1279,383.0407,382.9709,382.9622,382.9534,382.9447,382.936,382.9273,382.9185,382.9098,382.9011,382.8923,382.8836,382.8748,382.8661,382.8574,382.8486,382.8399,382.8312,382.8224,382.8137,382.8049,382.7962,382.7874,382.7787,382.77,382.7612,382.7525,382.7437,382.735,382.7262,382.7175,382.7087,382.7,382.6912,382.6825,382.6737,382.665,382.6562,382.6474,382.6387,382.6299,382.6212,382.6124,382.6037,382.5949,382.5861,382.5774,382.5686,382.5599,382.5511,382.5423,382.5336,382.5248,382.516,382.5073,382.4985,382.4897,382.481,382.4722,382.4634,382.4547,382.4459,382.4371,382.4284,382.4196,382.4108,382.402,382.3933,382.3845,382.3757,382.3669,382.3581,382.3494,382.3406,382.3318,382.323,382.3142,382.3055,382.2967,382.2879,382.2791,382.2703,382.2528,382.1649
480.0,387.5593,387.4747,387.39,387.3052,387.2203,387.1354,387.0504,386.9653,386.8801,386.7948,386.7095,386.6241,386.5386,386.453,386.3673,386.2816,386.1958,386.1099,386.0239,385.9379,385.8517,385.7655,385.6793,385.5929,385.5065,385.42,385.3508,385.3421,385.3334,385.3248,385.3161,385.3075,385.2988,385.2901,385.2815,385.2728,385.2641,385.2555,385.2468,385.2381,385.2295,385.2208,385.2121,385.2035,385.1948,385.1861,385.1774,385.1688,385.1601,385.1514,385.1427,385.1341,385.1254,385.1167,385.108,385.0993,385.0907,385.082,385.0733,385.0646,385.0559,385.0473,385.0386,385.0299,385.0212,385.0125,385.0038,384.9951,384.9864,384.9778,384.9691,384.9604,384.9517,384.943,384.9343,384.9256,384.9169,384.9082,384.8995,384.8908,384.8821,384.8734,384.8647,384.856,384.8473,384.8386,384.8299,384.8212,384.8125,384.8038,384.7951,384.7864,384.7777,384.769,384.7603,384.7516,384.7429,384.7341,384.7254,384.7167,384.708,384.6993,384.6906,384.6819,384.6732,384.6644,384.6557,384.6383,384.5511
